iteration,continuity,ux,uy,uz,k,omega
9442,1.0000000212074228e-08,1.000000076276971e-08,1e-08,1e-08,1.0000000051398227e-08,1.0000000179627958e-08
9443,1.0000000030867052e-08,1.0000000765643017e-08,1e-08,1e-08,1.0000000051228813e-08,1.0000000180175863e-08
9444,1.0000000022624245e-08,1.000000076849315e-08,1e-08,1e-08,1.0000000051060179e-08,1.0000000180717442e-08
9445,1.0000000035160867e-08,1.0000000771320183e-08,1e-08,1e-08,1.0000000050892324e-08,1.0000000181252731e-08
9446,1.0000000052460033e-08,1.0000000774124198e-08,1e-08,1e-08,1.000000005072524e-08,1.0000000181781756e-08
9447,1.000000004463646e-08,1.0000000776905273e-08,1e-08,1e-08,1.0000000050558927e-08,1.0000000182304552e-08
9448,1.0000000101112085e-08,1.0000000779663489e-08,1e-08,1e-08,1.0000000050393377e-08,1.0000000182821146e-08
9449,1.0000000081324571e-08,1.0000000782398922e-08,1e-08,1e-08,1.0000000050228589e-08,1.0000000183331573e-08
9450,1.0000000255303552e-08,1.0000000785111653e-08,1e-08,1e-08,1.0000000050064556e-08,1.0000000183835862e-08
9451,1.0000000101063778e-08,1.000000078780176e-08,1e-08,1e-08,1.0000000049901275e-08,1.0000000184334043e-08
9452,1.0000000190790903e-08,1.000000079046932e-08,1e-08,1e-08,1.0000000049738744e-08,1.0000000184826146e-08
9453,1.0000000154526198e-08,1.0000000793114412e-08,1e-08,1e-08,1.0000000049576956e-08,1.0000000185312204e-08
9454,1.0000000026317749e-08,1.0000000795737114e-08,1e-08,1e-08,1.0000000049415907e-08,1.0000000185792247e-08
9455,1.0000000128995488e-08,1.0000000798337506e-08,1e-08,1e-08,1.0000000049255593e-08,1.0000000186266302e-08
9456,1.0000000028144582e-08,1.0000000800915665e-08,1e-08,1e-08,1.0000000049096012e-08,1.0000000186734402e-08
9457,1.0000000269797411e-08,1.000000080347167e-08,1e-08,1e-08,1.0000000048937158e-08,1.000000018719658e-08
9458,1.0000000076031382e-08,1.0000000806005596e-08,1e-08,1e-08,1.0000000048779028e-08,1.0000000187652859e-08
9459,1.0000000036813816e-08,1.0000000808517524e-08,1e-08,1e-08,1.0000000048621617e-08,1.0000000188103275e-08
9460,1.0000000023214609e-08,1.0000000811007531e-08,1e-08,1e-08,1.0000000048464923e-08,1.0000000188547855e-08
9461,1.000000007238521e-08,1.0000000813475694e-08,1e-08,1e-08,1.000000004830894e-08,1.000000018898663e-08
9462,1.0000000029352785e-08,1.000000081592209e-08,1e-08,1e-08,1.0000000048153664e-08,1.0000000189419627e-08
9463,1.0000000060921794e-08,1.00000008183468e-08,1e-08,1e-08,1.0000000047999093e-08,1.0000000189846881e-08
9464,1.0000000222514035e-08,1.0000000820749897e-08,1e-08,1e-08,1.000000004784522e-08,1.0000000190268416e-08
9465,1.0000000004647782e-08,1.000000082313146e-08,1e-08,1e-08,1.0000000047692045e-08,1.0000000190684266e-08
9466,1.0000000153108564e-08,1.0000000825491566e-08,1e-08,1e-08,1.0000000047539562e-08,1.0000000191094456e-08
9467,1.0000000109842293e-08,1.0000000827830294e-08,1e-08,1e-08,1.0000000047387766e-08,1.0000000191499017e-08
9468,1.0000000053266501e-08,1.0000000830147718e-08,1e-08,1e-08,1.0000000047236657e-08,1.000000019189798e-08
9469,1.0000000010855404e-08,1.0000000832443917e-08,1e-08,1e-08,1.0000000047086228e-08,1.0000000192291372e-08
9470,1.000000014150987e-08,1.0000000834718964e-08,1e-08,1e-08,1.0000000046936476e-08,1.0000000192679222e-08
9471,1.000000005181428e-08,1.0000000836972942e-08,1e-08,1e-08,1.0000000046787399e-08,1.0000000193061561e-08
9472,1.0000000219481541e-08,1.0000000839205923e-08,1e-08,1e-08,1.000000004663899e-08,1.0000000193438415e-08
9473,1.0000000141471557e-08,1.0000000841417986e-08,1e-08,1e-08,1.0000000046491246e-08,1.0000000193809814e-08
9474,1.0000000112490707e-08,1.0000000843609204e-08,1e-08,1e-08,1.0000000046344167e-08,1.0000000194175787e-08
9475,1.0000000249156788e-08,1.0000000845779656e-08,1e-08,1e-08,1.0000000046197746e-08,1.0000000194536361e-08
9476,1.0000000135697757e-08,1.000000084792942e-08,1e-08,1e-08,1.000000004605198e-08,1.0000000194891566e-08
9477,1.0000000347132115e-08,1.0000000850058566e-08,1e-08,1e-08,1.0000000045906867e-08,1.000000019524143e-08
9478,1.0000000345887253e-08,1.0000000852167175e-08,1e-08,1e-08,1.00000000457624e-08,1.0000000195585981e-08
9479,1.0000000050448942e-08,1.0000000854255321e-08,1e-08,1e-08,1.0000000045618578e-08,1.0000000195925247e-08
9480,1.0000000082922871e-08,1.000000085632308e-08,1e-08,1e-08,1.0000000045475398e-08,1.0000000196259258e-08
9481,1.0000000061348742e-08,1.000000085837053e-08,1e-08,1e-08,1.0000000045332853e-08,1.0000000196588039e-08
9482,1.0000000126714698e-08,1.0000000860397741e-08,1e-08,1e-08,1.0000000045190943e-08,1.0000000196911619e-08
9483,1.0000000105668434e-08,1.0000000862404794e-08,1e-08,1e-08,1.0000000045049664e-08,1.0000000197230026e-08
9484,1.0000000190304095e-08,1.0000000864391761e-08,1e-08,1e-08,1.0000000044909012e-08,1.0000000197543289e-08
9485,1.0000000321125002e-08,1.0000000866358717e-08,1e-08,1e-08,1.0000000044768984e-08,1.0000000197851433e-08
9486,1.000000009774811e-08,1.000000086830574e-08,1e-08,1e-08,1.0000000044629574e-08,1.0000000198154488e-08
9487,1.0000000164498265e-08,1.0000000870232904e-08,1e-08,1e-08,1.0000000044490783e-08,1.000000019845248e-08
9488,1.000000018001994e-08,1.0000000872140281e-08,1e-08,1e-08,1.0000000044352604e-08,1.0000000198745435e-08
9489,1.0000000183161435e-08,1.0000000874027949e-08,1e-08,1e-08,1.0000000044215036e-08,1.0000000199033385e-08
9490,1.000000015660631e-08,1.000000087589598e-08,1e-08,1e-08,1.0000000044078073e-08,1.0000000199316352e-08
9491,1.0000000124277073e-08,1.0000000877744453e-08,1e-08,1e-08,1.0000000043941714e-08,1.0000000199594367e-08
9492,1.0000000107523031e-08,1.0000000879573437e-08,1e-08,1e-08,1.0000000043805955e-08,1.0000000199867455e-08
9493,1.000000008799788e-08,1.0000000881383009e-08,1e-08,1e-08,1.0000000043670794e-08,1.0000000200135643e-08
9494,1.0000000078678366e-08,1.0000000883173243e-08,1e-08,1e-08,1.0000000043536225e-08,1.0000000200398958e-08
9495,1.0000000082741552e-08,1.0000000884944213e-08,1e-08,1e-08,1.0000000043402246e-08,1.0000000200657427e-08
9496,1.0000000159750657e-08,1.0000000886695993e-08,1e-08,1e-08,1.0000000043268855e-08,1.0000000200911077e-08
9497,1.0000000022833749e-08,1.0000000888428657e-08,1e-08,1e-08,1.0000000043136046e-08,1.0000000201159934e-08
9498,1.0000000131573416e-08,1.0000000890142279e-08,1e-08,1e-08,1.000000004300382e-08,1.0000000201404024e-08
9499,1.0000000058000954e-08,1.000000089183693e-08,1e-08,1e-08,1.0000000042872169e-08,1.0000000201643375e-08
9500,1.000000020561227e-08,1.0000000893512688e-08,1e-08,1e-08,1.0000000042741094e-08,1.0000000201878011e-08
9501,1.0000000116631315e-08,1.0000000895169623e-08,1e-08,1e-08,1.0000000042610588e-08,1.0000000202107961e-08
9502,1.000000010323834e-08,1.000000089680781e-08,1e-08,1e-08,1.0000000042480651e-08,1.0000000202333248e-08
9503,1.0000000004589663e-08,1.000000089842732e-08,1e-08,1e-08,1.000000004235128e-08,1.0000000202553902e-08
9504,1.0000000149626827e-08,1.0000000900028227e-08,1e-08,1e-08,1.000000004222247e-08,1.0000000202769945e-08
9505,1.0000000016683515e-08,1.0000000901610606e-08,1e-08,1e-08,1.0000000042094217e-08,1.0000000202981406e-08
9506,1.0000000062055692e-08,1.0000000903174526e-08,1e-08,1e-08,1.0000000041966522e-08,1.0000000203188307e-08
9507,1.0000000036412969e-08,1.0000000904720063e-08,1e-08,1e-08,1.0000000041839378e-08,1.0000000203390678e-08
9508,1.0000000069964467e-08,1.0000000906247287e-08,1e-08,1e-08,1.0000000041712785e-08,1.0000000203588541e-08
9509,1.0000000032568756e-08,1.0000000907756273e-08,1e-08,1e-08,1.0000000041586737e-08,1.0000000203781925e-08
9510,1.0000000159270606e-08,1.000000090924709e-08,1e-08,1e-08,1.0000000041461234e-08,1.0000000203970853e-08
9511,1.0000000121977339e-08,1.0000000910719815e-08,1e-08,1e-08,1.000000004133627e-08,1.000000020415535e-08
9512,1.0000000120211047e-08,1.0000000912174514e-08,1e-08,1e-08,1.0000000041211844e-08,1.0000000204335444e-08
9513,1.000000000838738e-08,1.0000000913611264e-08,1e-08,1e-08,1.0000000041087954e-08,1.0000000204511157e-08
9514,1.0000000011767763e-08,1.0000000915030134e-08,1e-08,1e-08,1.0000000040964595e-08,1.0000000204682516e-08
9515,1.000000012429922e-08,1.0000000916431196e-08,1e-08,1e-08,1.0000000040841765e-08,1.0000000204849545e-08
9516,1.0000000019993113e-08,1.0000000917814523e-08,1e-08,1e-08,1.000000004071946e-08,1.000000020501227e-08
9517,1.0000000110879594e-08,1.0000000919180185e-08,1e-08,1e-08,1.0000000040597679e-08,1.0000000205170715e-08
9518,1.0000000018826669e-08,1.0000000920528253e-08,1e-08,1e-08,1.000000004047642e-08,1.0000000205324904e-08
9519,1.0000000021874909e-08,1.0000000921858799e-08,1e-08,1e-08,1.0000000040355676e-08,1.0000000205474866e-08
9520,1.000000016960109e-08,1.0000000923171895e-08,1e-08,1e-08,1.0000000040235447e-08,1.0000000205620618e-08
9521,1.0000000137369916e-08,1.000000092446761e-08,1e-08,1e-08,1.000000004011573e-08,1.0000000205762192e-08
9522,1.000000009709824e-08,1.0000000925746015e-08,1e-08,1e-08,1.0000000039996522e-08,1.0000000205899608e-08
9523,1.0000000073965195e-08,1.0000000927007183e-08,1e-08,1e-08,1.000000003987782e-08,1.000000020603289e-08
9524,1.0000000066412209e-08,1.0000000928251181e-08,1e-08,1e-08,1.0000000039759623e-08,1.0000000206162066e-08
9525,1.000000006339327e-08,1.0000000929478082e-08,1e-08,1e-08,1.0000000039641925e-08,1.0000000206287157e-08
9526,1.0000000076919029e-08,1.0000000930687956e-08,1e-08,1e-08,1.0000000039524725e-08,1.0000000206408187e-08
9527,1.0000000166829742e-08,1.0000000931880873e-08,1e-08,1e-08,1.0000000039408021e-08,1.0000000206525181e-08
9528,1.0000000083862922e-08,1.0000000933056902e-08,1e-08,1e-08,1.000000003929181e-08,1.0000000206638164e-08
9529,1.000000013513063e-08,1.0000000934216113e-08,1e-08,1e-08,1.0000000039176088e-08,1.0000000206747157e-08
9530,1.0000000126603446e-08,1.0000000935358577e-08,1e-08,1e-08,1.0000000039060855e-08,1.0000000206852187e-08
9531,1.0000000082875916e-08,1.0000000936484363e-08,1e-08,1e-08,1.0000000038946105e-08,1.0000000206953276e-08
9532,1.000000023629997e-08,1.0000000937593541e-08,1e-08,1e-08,1.0000000038831837e-08,1.0000000207050446e-08
9533,1.0000000119323052e-08,1.0000000938686179e-08,1e-08,1e-08,1.0000000038718048e-08,1.0000000207143722e-08
9534,1.0000000017776924e-08,1.0000000939762348e-08,1e-08,1e-08,1.0000000038604738e-08,1.0000000207233129e-08
9535,1.0000000061515619e-08,1.0000000940822115e-08,1e-08,1e-08,1.00000000384919e-08,1.0000000207318688e-08
9536,1.0000000172512984e-08,1.000000094186555e-08,1e-08,1e-08,1.0000000038379535e-08,1.0000000207400421e-08
9537,1.0000000039785417e-08,1.0000000942892723e-08,1e-08,1e-08,1.0000000038267639e-08,1.0000000207478355e-08
9538,1.0000000144515545e-08,1.0000000943903702e-08,1e-08,1e-08,1.0000000038156207e-08,1.000000020755251e-08
9539,1.0000000058347403e-08,1.0000000944898554e-08,1e-08,1e-08,1.0000000038045241e-08,1.0000000207622911e-08
9540,1.0000000254399227e-08,1.000000094587735e-08,1e-08,1e-08,1.0000000037934736e-08,1.0000000207689579e-08
9541,1.0000000028919513e-08,1.0000000946840157e-08,1e-08,1e-08,1.000000003782469e-08,1.0000000207752539e-08
9542,1.0000000156249981e-08,1.0000000947787042e-08,1e-08,1e-08,1.0000000037715102e-08,1.0000000207811811e-08
9543,1.0000000061502088e-08,1.0000000948718075e-08,1e-08,1e-08,1.0000000037605965e-08,1.000000020786742e-08
9544,1.000000015314603e-08,1.0000000949633324e-08,1e-08,1e-08,1.0000000037497282e-08,1.0000000207919386e-08
9545,1.0000000210705957e-08,1.0000000950532856e-08,1e-08,1e-08,1.0000000037389047e-08,1.0000000207967735e-08
9546,1.0000000265504182e-08,1.0000000951416738e-08,1e-08,1e-08,1.0000000037281259e-08,1.0000000208012487e-08
9547,1.0000000078085478e-08,1.0000000952285038e-08,1e-08,1e-08,1.0000000037173914e-08,1.0000000208053664e-08
9548,1.0000000262560666e-08,1.0000000953137823e-08,1e-08,1e-08,1.0000000037067012e-08,1.0000000208091289e-08
9549,1.00000000043002e-08,1.0000000953975163e-08,1e-08,1e-08,1.000000003696055e-08,1.0000000208125386e-08
9550,1.0000000070251427e-08,1.0000000954797121e-08,1e-08,1e-08,1.0000000036854523e-08,1.0000000208155973e-08
9551,1.0000000018526947e-08,1.0000000955603766e-08,1e-08,1e-08,1.0000000036748933e-08,1.0000000208183075e-08
9552,1.0000000297557726e-08,1.0000000956395166e-08,1e-08,1e-08,1.0000000036643774e-08,1.0000000208206714e-08
9553,1.0000000009381143e-08,1.0000000957171386e-08,1e-08,1e-08,1.0000000036539044e-08,1.0000000208226909e-08
9554,1.0000000136578195e-08,1.0000000957932491e-08,1e-08,1e-08,1.0000000036434744e-08,1.0000000208243686e-08
9555,1.0000000009251628e-08,1.0000000958678552e-08,1e-08,1e-08,1.0000000036330868e-08,1.0000000208257061e-08
9556,1.0000000051062382e-08,1.000000095940963e-08,1e-08,1e-08,1.0000000036227414e-08,1.0000000208267062e-08
9557,1.0000000162727703e-08,1.0000000960125797e-08,1e-08,1e-08,1.0000000036124382e-08,1.0000000208273706e-08
9558,1.0000000225537906e-08,1.0000000960827114e-08,1e-08,1e-08,1.0000000036021769e-08,1.0000000208277014e-08
9559,1.0000000087489338e-08,1.0000000961513649e-08,1e-08,1e-08,1.000000003591957e-08,1.0000000208277011e-08
9560,1.0000000252340017e-08,1.0000000962185467e-08,1e-08,1e-08,1.0000000035817788e-08,1.0000000208273717e-08
9561,1.0000000294919707e-08,1.0000000962842634e-08,1e-08,1e-08,1.0000000035716415e-08,1.0000000208267151e-08
9562,1.0000000164448494e-08,1.0000000963485216e-08,1e-08,1e-08,1.0000000035615453e-08,1.0000000208257336e-08
9563,1.0000000172463151e-08,1.0000000964113278e-08,1e-08,1e-08,1.0000000035514897e-08,1.0000000208244293e-08
9564,1.0000000127730425e-08,1.0000000964726883e-08,1e-08,1e-08,1.0000000035414749e-08,1.000000020822804e-08
9565,1.0000000059312983e-08,1.00000009653261e-08,1e-08,1e-08,1.0000000035315e-08,1.0000000208208603e-08
9566,1.0000000042834068e-08,1.0000000965910992e-08,1e-08,1e-08,1.0000000035215655e-08,1.0000000208186e-08
9567,1.0000000118429882e-08,1.0000000966481623e-08,1e-08,1e-08,1.0000000035116707e-08,1.0000000208160251e-08
9568,1.000000004309905e-08,1.0000000967038057e-08,1e-08,1e-08,1.0000000035018155e-08,1.0000000208131378e-08
9569,1.0000000089224393e-08,1.0000000967580362e-08,1e-08,1e-08,1.0000000034919999e-08,1.0000000208099399e-08
9570,1.0000000055495093e-08,1.00000009681086e-08,1e-08,1e-08,1.0000000034822233e-08,1.0000000208064338e-08
9571,1.0000000001973698e-08,1.0000000968622835e-08,1e-08,1e-08,1.0000000034724859e-08,1.0000000208026213e-08
9572,1.00000000854773e-08,1.000000096912313e-08,1e-08,1e-08,1.0000000034627872e-08,1.0000000207985044e-08
9573,1.0000000083780325e-08,1.0000000969609552e-08,1e-08,1e-08,1.000000003453127e-08,1.0000000207940855e-08
9574,1.0000000138568332e-08,1.0000000970082162e-08,1e-08,1e-08,1.0000000034435054e-08,1.000000020789366e-08
9575,1.0000000072851598e-08,1.0000000970541025e-08,1e-08,1e-08,1.0000000034339219e-08,1.0000000207843486e-08
9576,1.000000000022758e-08,1.0000000970986204e-08,1e-08,1e-08,1.0000000034243762e-08,1.0000000207790346e-08
9577,1.0000000004785359e-08,1.0000000971417762e-08,1e-08,1e-08,1.0000000034148684e-08,1.0000000207734265e-08
9578,1.0000000082669759e-08,1.0000000971835763e-08,1e-08,1e-08,1.0000000034053982e-08,1.000000020767526e-08
9579,1.0000000066420848e-08,1.000000097224027e-08,1e-08,1e-08,1.0000000033959652e-08,1.0000000207613354e-08
9580,1.0000000103542828e-08,1.0000000972631347e-08,1e-08,1e-08,1.0000000033865694e-08,1.0000000207548563e-08
9581,1.0000000043897158e-08,1.0000000973009054e-08,1e-08,1e-08,1.0000000033772107e-08,1.0000000207480908e-08
9582,1.0000000060390802e-08,1.0000000973373455e-08,1e-08,1e-08,1.0000000033678887e-08,1.0000000207410407e-08
9583,1.0000000096449409e-08,1.0000000973724615e-08,1e-08,1e-08,1.0000000033586033e-08,1.0000000207337082e-08
9584,1.0000000081323997e-08,1.0000000974062593e-08,1e-08,1e-08,1.000000003349354e-08,1.0000000207260954e-08
9585,1.000000004074471e-08,1.0000000974387451e-08,1e-08,1e-08,1.0000000033401411e-08,1.0000000207182036e-08
9586,1.0000000109550378e-08,1.0000000974699252e-08,1e-08,1e-08,1.0000000033309642e-08,1.0000000207100352e-08
9587,1.0000000007749213e-08,1.000000097499806e-08,1e-08,1e-08,1.000000003321823e-08,1.0000000207015921e-08
9588,1.0000000026105901e-08,1.0000000975283935e-08,1e-08,1e-08,1.0000000033127174e-08,1.000000020692876e-08
9589,1.0000000043399644e-08,1.0000000975556938e-08,1e-08,1e-08,1.0000000033036474e-08,1.0000000206838888e-08
9590,1.0000000022850362e-08,1.000000097581713e-08,1e-08,1e-08,1.0000000032946124e-08,1.0000000206746327e-08
9591,1.0000000053346187e-08,1.0000000976064575e-08,1e-08,1e-08,1.0000000032856124e-08,1.0000000206651092e-08
9592,1.0000000010976996e-08,1.0000000976299332e-08,1e-08,1e-08,1.0000000032766474e-08,1.0000000206553203e-08
9593,1.0000000122452413e-08,1.0000000976521463e-08,1e-08,1e-08,1.000000003267717e-08,1.000000020645268e-08
9594,1.0000000116364589e-08,1.000000097673103e-08,1e-08,1e-08,1.000000003258821e-08,1.0000000206349541e-08
9595,1.0000000076102512e-08,1.000000097692809e-08,1e-08,1e-08,1.0000000032499592e-08,1.0000000206243803e-08
9596,1.0000000115221442e-08,1.0000000977112707e-08,1e-08,1e-08,1.0000000032411316e-08,1.0000000206135487e-08
9597,1.0000000026737778e-08,1.0000000977284943e-08,1e-08,1e-08,1.000000003232338e-08,1.0000000206024608e-08
9598,1.0000000051219808e-08,1.0000000977444853e-08,1e-08,1e-08,1.000000003223578e-08,1.0000000205911188e-08
9599,1.0000000137917213e-08,1.0000000977592502e-08,1e-08,1e-08,1.0000000032148515e-08,1.0000000205795243e-08
9600,1.0000000017694558e-08,1.0000000977727947e-08,1e-08,1e-08,1.0000000032061585e-08,1.0000000205676792e-08
9601,1.0000000090582339e-08,1.0000000977851249e-08,1e-08,1e-08,1.0000000031974988e-08,1.0000000205555852e-08
9602,1.0000000016782764e-08,1.0000000977962468e-08,1e-08,1e-08,1.000000003188872e-08,1.0000000205432441e-08
9603,1.0000000102832493e-08,1.0000000978061665e-08,1e-08,1e-08,1.000000003180278e-08,1.0000000205306579e-08
9604,1.0000000024075004e-08,1.0000000978148896e-08,1e-08,1e-08,1.0000000031717167e-08,1.0000000205178282e-08
9605,1.0000000060467209e-08,1.0000000978224224e-08,1e-08,1e-08,1.0000000031631878e-08,1.0000000205047567e-08
9606,1.0000000073026198e-08,1.0000000978287706e-08,1e-08,1e-08,1.0000000031546913e-08,1.0000000204914454e-08
9607,1.0000000198061377e-08,1.0000000978339401e-08,1e-08,1e-08,1.0000000031462271e-08,1.000000020477896e-08
9608,1.0000000110978247e-08,1.0000000978379369e-08,1e-08,1e-08,1.0000000031377947e-08,1.00000002046411e-08
9609,1.0000000206480307e-08,1.0000000978407668e-08,1e-08,1e-08,1.0000000031293942e-08,1.0000000204500895e-08
9610,1.0000000079288291e-08,1.0000000978424356e-08,1e-08,1e-08,1.0000000031210253e-08,1.0000000204358362e-08
9611,1.0000000031962562e-08,1.0000000978429494e-08,1e-08,1e-08,1.000000003112688e-08,1.0000000204213516e-08
9612,1.0000000000006259e-08,1.0000000978423137e-08,1e-08,1e-08,1.0000000031043817e-08,1.0000000204066375e-08
9613,1.0000000095746373e-08,1.0000000978405346e-08,1e-08,1e-08,1.0000000030961068e-08,1.0000000203916957e-08
9614,1.0000000054946755e-08,1.0000000978376176e-08,1e-08,1e-08,1.0000000030878628e-08,1.000000020376528e-08
9615,1.0000000117251375e-08,1.0000000978335689e-08,1e-08,1e-08,1.0000000030796495e-08,1.0000000203611358e-08
9616,1.0000000072527602e-08,1.0000000978283939e-08,1e-08,1e-08,1.000000003071467e-08,1.0000000203455211e-08
9617,1.0000000058035889e-08,1.0000000978220984e-08,1e-08,1e-08,1.0000000030633149e-08,1.0000000203296854e-08
9618,1.0000000049047385e-08,1.0000000978146883e-08,1e-08,1e-08,1.0000000030551931e-08,1.0000000203136305e-08
9619,1.0000000082622838e-08,1.0000000978061693e-08,1e-08,1e-08,1.0000000030471016e-08,1.000000020297358e-08
9620,1.000000003574733e-08,1.000000097796547e-08,1e-08,1e-08,1.00000000303904e-08,1.0000000202808697e-08
9621,1.0000000028519834e-08,1.0000000977858273e-08,1e-08,1e-08,1.0000000030310082e-08,1.0000000202641671e-08
9622,1.0000000064002207e-08,1.0000000977740157e-08,1e-08,1e-08,1.0000000030230062e-08,1.000000020247252e-08
9623,1.0000000008846336e-08,1.000000097761118e-08,1e-08,1e-08,1.0000000030150336e-08,1.0000000202301256e-08
9624,1.0000000011411405e-08,1.0000000977471397e-08,1e-08,1e-08,1.0000000030070904e-08,1.0000000202127903e-08
9625,1.0000000129061846e-08,1.0000000977320865e-08,1e-08,1e-08,1.0000000029991764e-08,1.000000020195247e-08
9626,1.0000000066379125e-08,1.0000000977159641e-08,1e-08,1e-08,1.0000000029912916e-08,1.000000020177498e-08
